"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"05010501";"05010500";"2";"Nordseter";;""
"05010502";"05010500";"2";"Øvre Ålsbygda";;""
"05010503";"05010500";"2";"Avskåkån";;""
"05010504";"05010500";"2";"Lunde";;""
"05010505";"05010500";"2";"Randgård";;""
"05010506";"05010500";"2";"Ekrom";;""
"05010507";"05010500";"2";"Smestad";;""
"05010508";"05010500";"2";"Holme";;""
"05010509";"05010500";"2";"Holmbakken";;""
"05010510";"05010500";"2";"Fåberggata sør";;""
"05010511";"05010500";"2";"Fåberggata nord";;""
"05010512";"05010500";"2";"Smestadmoen";;""
"05010513";"05010500";"2";"Korgen";;""
"05010514";"05010500";"2";"Moen";;""
"05010515";"05010500";"2";"Holmejordet";;""
"05010516";"05010500";"2";"Bjerkebæk";;""
"05010517";"05010500";"2";"Nedre Nordsetervegen";;""
"05010518";"05010500";"2";"Busmoen";;""
"05010519";"05010500";"2";"Skjellerud";;""
"05010600";"";"1";"Sentrum vest";;""
"05010601";"05010600";"2";"Storgata nord";;""
"05010602";"05010600";"2";"Brubakken";;""
"05010603";"05010600";"2";"Storgata sør";;""
"05010604";"05010600";"2";"Stortorget";;""
"05010605";"05010600";"2";"Hammartun";;""
"05010606";"05010600";"2";"Sorgendal";;""
"05010700";"";"1";"Søre Ål";;""
"05010701";"05010700";"2";"Roterud";;""
"05010702";"05010700";"2";"Vårsetergrenda";;""
"05010703";"05010700";"2";"Holteskogen";;""
"05010704";"05010700";"2";"Langsethagen";;""
"05010705";"05010700";"2";"Langseth";;""
"05010706";"05010700";"2";"Hage";;""
"05010707";"05010700";"2";"Dallerud";;""
"05020100";"";"1";"Vindingstad";;""
"05020101";"05020100";"2";"Helgerud";;""
"05020102";"05020100";"2";"Fruset";;""
"05020103";"05020100";"2";"Rambekk";;""
"05020104";"05020100";"2";"Bøle";;""
"05020105";"05020100";"2";"Gimle";;""
"05020106";"05020100";"2";"Kirkebyskogen";;""
"05020107";"05020100";"2";"Rambekkmoen";;""
"05020200";"";"1";"Kirkeby";;""
"05020201";"05020200";"2";"Kolonien";;""
"05020202";"05020200";"2";"Kirkeby-Industriområde";;""
"05020203";"05020200";"2";"Øvre-Gjøvik";;""
"05020204";"05020200";"2";"Nyjordet";;""
"05020300";"";"1";"Viken-Gjøvikjordet";;""
"05020301";"05020300";"2";"Viken";;""
"05020302";"05020300";"2";"Fredvik";;""
"05020303";"05020300";"2";"Gjøvikjordet";;""
"05020304";"05020300";"2";"Tongjordet";;""
"05020305";"05020300";"2";"Nedre-Gjøvik";;""
"05020400";"";"1";"Sentrum";;""
"05020401";"05020400";"2";"Sentrum 1";;""
"05020402";"05020400";"2";"Sentrum 2";;""
"05020403";"05020400";"2";"Sentrum 3";;""
"05020404";"05020400";"2";"Sentrum 4";;""
"05020405";"05020400";"2";"Sentrum 5";;""
"05020406";"05020400";"2";"Sentrum 6";;""
"05020500";"";"1";"Hovde-Engeland";;""
"05020501";"05020500";"2";"Hunnshovde";;""
"05020502";"05020500";"2";"Hovde";;""
"05020503";"05020500";"2";"Nordbyen";;""
"05020504";"05020500";"2";"Engelandsjordet";;""
"05020600";"";"1";"Fredheim";;""
"05020601";"05020600";"2";"Sogstad";;""
"05020602";"05020600";"2";"Øverby";;""
"05020603";"05020600";"2";"Torke";;""
"05020604";"05020600";"2";"Valhalla";;""
"05020605";"05020600";"2";"Kråkjordet";;""
"05020606";"05020600";"2";"Berg";;""
"05020607";"05020600";"2";"Nerbyjordet";;""
"05020608";"05020600";"2";"Tranberg";;""
"05020609";"05020600";"2";"Hunn";;""
"05020610";"05020600";"2";"Hunnsbeite";;""
"05020611";"05020600";"2";"Hunnsjordet";;""
"05020612";"05020600";"2";"Bjørnsveen";;""
"05020700";"";"1";"Dalborgen-Kopperud";;""
"05020701";"05020700";"2";"Øykåsen";;""
"05020702";"05020700";"2";"Østby";;""
"05020703";"05020700";"2";"Dalborgkolonien";;""
"05020704";"05020700";"2";"Solgløtt";;""
"05020705";"05020700";"2";"Fredeng";;""
"05020706";"05020700";"2";"Vien";;""
"05020707";"05020700";"2";"Nordby";;""
"05020708";"05020700";"2";"Engehaugen";;""
"05020709";"05020700";"2";"Kopperud vest";;""
"05020710";"05020700";"2";"Kopperud-sentrum";;""
"05020711";"05020700";"2";"Solbakken";;""
"05020712";"05020700";"2";"Thomasdalen";;""
"05020800";"";"1";"Hunndalen";;""
"05020801";"05020800";"2";"Djupdalsbakken";;""
"05020802";"05020800";"2";"Almsfeltet";;""
"05020803";"05020800";"2";"Syrehaugen";;""
"05020804";"05020800";"2";"Nygard";;""
"05020805";"05020800";"2";"Brattsveen";;""
"05020806";"05020800";"2";"Blomhaug";;""
"05020807";"05020800";"2";"Holmen-Kallerud";;""
"05020808";"05020800";"2";"Øverbymarka";;""
"05020809";"05020800";"2";"Askim";;""
"05020810";"05020800";"2";"Ås-Brusveen";;""
"05020900";"";"1";"Linnerud-Breiskallen";;""
"05020901";"05020900";"2";"Åndalen";;""
"05020902";"05020900";"2";"Breiskallen";;""
"05020903";"05020900";"2";"Skonhovd";;""
"05020904";"05020900";"2";"Bjugstad";;""
"05021000";"";"1";"Haug";;""
"05021001";"05021000";"2";"Mustadroa";;""
"05021002";"05021000";"2";"Haug";;""
"05021003";"05021000";"2";"Brendbakkroa";;""
"05021004";"05021000";"2";"Bratteng";;""
"05021005";"05021000";"2";"Slåtta";;""
"05021006";"05021000";"2";"Tobru";;""
"05021007";"05021000";"2";"Bybrua";;""
"05021008";"05021000";"2";"Sagstua";;""
"05021009";"05021000";"2";"Østvold";;""
"05021010";"05021000";"2";"Grande";;""
"05021100";"";"1";"Redalen-Lundstein";;""
"05021101";"05021100";"2";"Bråstadbrua";;""
"05021102";"05021100";"2";"Lundstein";;""
"05021103";"05021100";"2";"Sollien";;""
"05021104";"05021100";"2";"Viberg-Glæstad";;""
"05021105";"05021100";"2";"Dalsjordet";;""
"05021106";"05021100";"2";"Stokkeroa";;""
"05021107";"05021100";"2";"Markeng";;""
"05021108";"05021100";"2";"Roli";;""
"05021109";"05021100";"2";"Smedmoen";;""
"05021200";"";"1";"Snertingdal";;""
"05021201";"05021200";"2";"Skogheim";;""
"05021202";"05021200";"2";"Nøss";;""
"05021203";"05021200";"2";"Berg";;""
"05021204";"05021200";"2";"Grøterud";;""
"05021205";"05021200";"2";"Fredvang";;""
"05021206";"05021200";"2";"Torstuen";;""
"05021207";"05021200";"2";"Kjerringelv";;""
"05021208";"05021200";"2";"Nykirke";;""
"05021209";"05021200";"2";"Brattåsen";;""
"05021300";"";"1";"Biri";;""
"05021301";"05021300";"2";"Melby";;""
"05021302";"05021300";"2";"Kringsrud";;""
"05021303";"05021300";"2";"Lunde";;""
"05021304";"05021300";"2";"Kullsveen";;""
"05021305";"05021300";"2";"Honne";;""
"05021306";"05021300";"2";"Skumsrud";;""
"05021307";"05021300";"2";"Prestegårdskogen";;""
"05021308";"05021300";"2";"Skolejordet";;""
"05021309";"05021300";"2";"Bollerud";;""
"05021310";"05021300";"2";"Hegge";;""
"05021311";"05021300";"2";"Øverbygda";;""
"05021312";"05021300";"2";"Åsroa";;""
"05021313";"05021300";"2";"Biristrand";;""
"05110100";"";"1";"Dovre syd";;""
"05110101";"05110100";"2";"Ryddøl";;""
"05110102";"05110100";"2";"Brennhaug";;""
"05110103";"05110100";"2";"Veslfjellet";;""
"05110104";"05110100";"2";"Veslhøi";;""
"05110105";"05110100";"2";"Dovre";;""
"05110106";"05110100";"2";"Jønndal";;""
"05110107";"05110100";"2";"Storhovda";;""
"05110108";"05110100";"2";"Nonshø";;""
"05110109";"05110100";"2";"Kråvollen";;""
"05110110";"05110100";"2";"Veslekuva";;""
"05110111";"05110100";"2";"Grimsdalen";;""
"05110112";"05110100";"2";"Dørådalen";;""
"05110200";"";"1";"Dovre nord";;""
"05110201";"05110200";"2";"Skeivollen";;""
"05110202";"05110200";"2";"Enjekollan";;""
"05110203";"05110200";"2";"Møkjalasset";;""
"05110204";"05110200";"2";"Lissbekken";;""
"05110205";"05110200";"2";"Dombås vest";;""
"05110206";"05110200";"2";"Einbu";;""
"05110207";"05110200";"2";"Dombås øst";;""
"05110208";"05110200";"2";"Dombås nord";;""
"05110209";"05110200";"2";"Grønbogen";;""
"05110210";"05110200";"2";"Gardsenden";;""
"05110211";"05110200";"2";"Blåhøin";;""
"05110212";"05110200";"2";"Hjerkin";;""
"05110213";"05110200";"2";"Svånådalen";;""
"05110215";"05110200";"2";"Kås";;""
"05120100";"";"1";"Lesjaskog";;""
"05120101";"05120100";"2";"Bjorli";;""
"05120102";"05120100";"2";"Rånå";;""
"05120103";"05120100";"2";"Enebo";;""
"05120104";"05120100";"2";"Kyrkjekrinsen";;""
"05120105";"05120100";"2";"Sletten";;""
"05120106";"05120100";"2";"Verket";;""
"05120107";"05120100";"2";"Svarthø";;""
"05120108";"05120100";"2";"Skarvehøene";;""
"05120200";"";"1";"Lesja";;""
"05120201";"05120200";"2";"Nordmo";;""
"05120202";"05120200";"2";"Lyftingsmo vest";;""
"05120203";"05120200";"2";"Lyftingsmo øst";;""
"05120204";"05120200";"2";"Kyrkjebygda";;""
"05120205";"05120200";"2";"Bø";;""
"05120206";"05120200";"2";"Kjøremgrenda";;""
"05120207";"05120200";"2";"Joramo";;""
"05120208";"05120200";"2";"Dalsida";;""
"05120209";"05120200";"2";"Lordalen/Grønhø";;""
"05130100";"";"1";"Skjåk";;""
"05130101";"05130100";"2";"Geilo";;""
"05130102";"05130100";"2";"Øygard";;""
"05130103";"05130100";"2";"Marlo";;""
"05130104";"05130100";"2";"Ånstad";;""
"05130105";"05130100";"2";"Lund og Dalan";;""
"05130106";"05130100";"2";"Holemork";;""
"05130107";"05130100";"2";"Bismo";;""
"05130108";"05130100";"2";"Lundadalen";;""
"05130200";"";"1";"Nordberg";;""
"05130201";"05130200";"2";"Bruheim";;""
"05130202";"05130200";"2";"Langleite";;""
"05130203";"05130200";"2";"Lindsheim";;""
"05130204";"05130200";"2";"Åmot";;""
"05130205";"05130200";"2";"Bråtå";;""
"05130206";"05130200";"2";"Øyberg";;""
"05130207";"05130200";"2";"Jøingsli";;""
"05130208";"05130200";"2";"Tundradalen";;""
"05130209";"05130200";"2";"Sota";;""
"05130210";"05130200";"2";"Grotli";;""
"05130211";"05130200";"2";"Aursjoen";;""
"05140100";"";"1";"Lom vest";;""
"05140101";"05140100";"2";"Odda";;""
"05140102";"05140100";"2";"Galde";;""
"05140103";"05140100";"2";"Medalen";;""
"05140104";"05140100";"2";"Aukrust";;""
"05140105";"05140100";"2";"Fossberg omland";;""
"05140106";"05140100";"2";"Ulstad";;""
"05140107";"05140100";"2";"Lykkja";;""
"05140108";"05140100";"2";"Prestegardsskogen";;""
"05140109";"05140100";"2";"Vike";;""
"05140110";"05140100";"2";"Sognefjell";;""
"05140111";"05140100";"2";"Galdhøpiggen";;""
"05140112";"05140100";"2";"Memuru";;""
"05140200";"";"1";"Lom aust";;""
"05140201";"05140200";"2";"Byre";;""
"05140202";"05140200";"2";"Frisvold";;""
"05140203";"05140200";"2";"Mo";;""
"05140204";"05140200";"2";"Frøyse";;""
"05140205";"05140200";"2";"Lia";;""
"05140206";"05140200";"2";"Nyrnes";;""
"05140207";"05140200";"2";"Finndalen";;""
"05140208";"05140200";"2";"Glitterheim";;""
"05150100";"";"1";"Vågåmo og omegn";;""
"05150101";"05150100";"2";"Sjodalen";;""
"05150102";"05150100";"2";"Synstlia/Randsverk";;""
"05150103";"05150100";"2";"Tessand";;""
"05150104";"05150100";"2";"Vistekleiven-Skottli";;""
"05150105";"05150100";"2";"Nordherad";;""
"05150106";"05150100";"2";"Skårvangen/Skogbygda";;""
"05150107";"05150100";"2";"Vågåmo";;""
"05150108";"05150100";"2";"Finntryu";;""
"05150109";"05150100";"2";"Sveaholen";;""
"05150200";"";"1";"Lalm og omegn";;""
"05150201";"05150200";"2";"Holongsøy/Rusten";;""
"05150202";"05150200";"2";"Lalm Solside";;""
"05150203";"05150200";"2";"Lalm tettsted-Ottadalen Solside";;""
"05150204";"05150200";"2";"Sjårdalen";;""
"05150205";"05150200";"2";"Lalm Bakside";;""
"05150206";"05150200";"2";"Ottadalen Bakside";;""
"05160100";"";"1";"Kvikne";;""
"05160101";"05160100";"2";"Skåbu sentrum";;""
"05160102";"05160100";"2";"Skåbu øvre";;""
"05160103";"05160100";"2";"Skåbu nedre";;""
"05160104";"05160100";"2";"Graupe";;""
"05160105";"05160100";"2";"Kvikne";;""
"05160106";"05160100";"2";"Vinstrafjellet";;""
"05160200";"";"1";"Ruste";;""
"05160201";"05160200";"2";"Tårud";;""
"05160202";"05160200";"2";"Lo";;""
"05160203";"05160200";"2";"Sorperoa 1";;""
"05160204";"05160200";"2";"Sorperoa 2";;""
"05160205";"05160200";"2";"Ruste øvre";;""
"05160206";"05160200";"2";"Ruste nedre";;""
"05160207";"05160200";"2";"Rudland";;""
"05160300";"";"1";"Sødorp";;""
"05160301";"05160300";"2";"Sødorp øvre";;""
"05160302";"05160300";"2";"Sødorp nedre";;""
"05160303";"05160300";"2";"Vinstra 1";;""
"05160304";"05160300";"2";"Vinstra 2";;""
"05160305";"05160300";"2";"Vinstra 3";;""
"05160306";"05160300";"2";"Toksefeltet";;""
"05160307";"05160300";"2";"Vika";;""
"05160308";"05160300";"2";"Tokse";;""
"05160309";"05160300";"2";"Vulufjell";;""
"05160400";"";"1";"Kvam";;""
"05160401";"05160400";"2";"Brekka";;""
"05160402";"05160400";"2";"Vik";;""
"05160403";"05160400";"2";"Kvam 1";;""
"05160404";"05160400";"2";"Kvam 2";;""
"05160405";"05160400";"2";"Leine";;""
"05160406";"05160400";"2";"Kjørum";;""
"05160407";"05160400";"2";"Feten";;""
"05170100";"";"1";"Sel";;""
"05170101";"05170100";"2";"Ula";;""
"05170102";"05170100";"2";"Formo";;""
"05170103";"05170100";"2";"Høvringen";;""
"05170104";"05170100";"2";"Strand";;""
"05170105";"05170100";"2";"Laurgard";;""
"05170106";"05170100";"2";"Rustdalen";;""
"05170107";"05170100";"2";"Tolstadåsen";;""
"05170108";"05170100";"2";"Rondane";;""
"05170109";"05170100";"2";"Selsverket";;""
"05170200";"";"1";"Otta";;""
"05170201";"05170200";"2";"Loftsgård";;""
"05170202";"05170200";"2";"Kleivmellom";;""
"05170203";"05170200";"2";"Ottekren";;""
"05170204";"05170200";"2";"Mostugu";;""
"05170205";"05170200";"2";"Bekken";;""
"05170206";"05170200";"2";"Kringen";;""
"05170207";"05170200";"2";"Rusten";;""
"05170208";"05170200";"2";"Hjellum";;""
"05170209";"05170200";"2";"Selsjord";;""
"05170210";"05170200";"2";"Solhjem";;""
"05170211";"05170200";"2";"Dahle";;""
"05170212";"05170200";"2";"Aasaaren";;""
"05170213";"05170200";"2";"Veggum";;""
"05170300";"";"1";"Heidal";;""
"05170301";"05170300";"2";"Sandbu";;""
"05170302";"05170300";"2";"Varphaugen";;""
"05170303";"05170300";"2";"Sjoa";;""
"05170304";"05170300";"2";"Faukstad";;""
"05170305";"05170300";"2";"Nerdalen";;""
"05170306";"05170300";"2";"Bjølstadmo";;""
"05170307";"05170300";"2";"Øverdalen";;""
"05170308";"05170300";"2";"Sjolia";;""
"05170309";"05170300";"2";"Skogbygda";;""
"05170310";"05170300";"2";"Leirflata";;""
"05170311";"05170300";"2";"Murudalen";;""
"05190100";"";"1";"Solsida";;""
"05190101";"05190100";"2";"Søre Øverbygda";;""
"05190102";"05190100";"2";"Midtre Øverbygda";;""
"05190103";"05190100";"2";"Nordre Øverbygda";;""
"05190104";"05190100";"2";"Midtbygda";;""
"05190105";"05190100";"2";"Nerbygda";;""
"05190106";"05190100";"2";"Breivegen";;""
"05190107";"05190100";"2";"Ryssland";;""
"05190108";"05190100";"2";"Harpefoss";;""
"05190109";"05190100";"2";"Østkjølen";;""
"05190200";"";"1";"Baksida";;""
"05190201";"05190200";"2";"Nordre Skurdal";;""
"05190202";"05190200";"2";"Baukhol";;""
"05190203";"05190200";"2";"Søre Skurdal";;""
"05190204";"05190200";"2";"Nordre Lia";;""
"05190205";"05190200";"2";"Vollane";;""
"05190206";"05190200";"2";"Vestre Søre Lia";;""
"05190207";"05190200";"2";"Østre Søre Lia";;""
"05190208";"05190200";"2";"Espedalen";;""
"05190209";"05190200";"2";"Lauvåsen";;""
"05190210";"05190200";"2";"Børkdalsvatna";;""
"05190211";"05190200";"2";"Agnsjø";;""
"05200100";"";"1";"Ringebu";;""
"05200101";"05200100";"2";"Venåsen";;""
"05200102";"05200100";"2";"Venabygd";;""
"05200103";"05200100";"2";"Kjønås";;""
"05200104";"05200100";"2";"Gunstadskogen";;""
"05200105";"05200100";"2";"Flatmoen";;""
"05200106";"05200100";"2";"Nord-Vekkom";;""
"05200107";"05200100";"2";"Kolflata";;""
"05200108";"05200100";"2";"Uleberg-Brånån";;""
"05200109";"05200100";"2";"Skaløkken/Vålejordet";;""
"05200110";"05200100";"2";"Vålebru";;""
"05200111";"05200100";"2";"Tollmoen";;""
"05200112";"05200100";"2";"Åmillom/Flata";;""
"05200113";"05200100";"2";"Randklev";;""
"05200114";"05200100";"2";"Midt-Vekkom";;""
"05200115";"05200100";"2";"Sør-Vekkom";;""
"05200116";"05200100";"2";"Imsdalen";;""
"05200117";"05200100";"2";"Fjellområde øst";;""
"05200118";"05200100";"2";"Fjellområde vest";;""
"05200200";"";"1";"Fåvang";;""
"05200201";"05200200";"2";"Nord-Strand";;""
"05200202";"05200200";"2";"Midt-Strand";;""
"05200203";"05200200";"2";"Sør-Strand";;""
"05200204";"05200200";"2";"Brauta";;""
"05200205";"05200200";"2";"Bjørgevollen";;""
"05200206";"05200200";"2";"Søre-Fåvang";;""
"05200207";"05200200";"2";"Nordre-Fåvang";;""
"05200208";"05200200";"2";"Fåvang øvre";;""
"05200209";"05200200";"2";"Fåvang sentrum";;""
"05200210";"05200200";"2";"Tromsnesskogen";;""
"05200211";"05200200";"2";"Flymoen";;""
"05200212";"05200200";"2";"Nordre Brekkom";;""
"05200213";"05200200";"2";"Søre Brekkom";;""
"05200214";"05200200";"2";"Fjellområde syd";;""
"05210100";"";"1";"Øyer Sokn";;""
"05210101";"05210100";"2";"Ensby";;""
"05210102";"05210100";"2";"Sørbygda";;""
"05210103";"05210100";"2";"Granrudmoen syd";;""
"05210104";"05210100";"2";"Granrudmoen vest";;""
"05210105";"05210100";"2";"Granrudmoen øst";;""
"05210106";"05210100";"2";"Lisgrenda";;""
"05210107";"05210100";"2";"Vestlund";;""
"05210108";"05210100";"2";"Tingberg";;""
"05210109";"05210100";"2";"Midtbygda";;""
"05210110";"05210100";"2";"Nordbygda";;""
"05210111";"05210100";"2";"Pellestova";;""
"05210112";"05210100";"2";"Hornsjø";;""
"05210200";"";"1";"Tretten Sokn";;""
"05210201";"05210200";"2";"Sør-Tretten";;""
"05210202";"05210200";"2";"Aurvoll";;""
"05210203";"05210200";"2";"Stav";;""
"05210204";"05210200";"2";"Øvre Stav";;""
"05210205";"05210200";"2";"Midt-Tretten";;""
"05210206";"05210200";"2";"Stasjon";;""
"05210207";"05210200";"2";"Dulven";;""
"05210208";"05210200";"2";"Vik";;""
"05210209";"05210200";"2";"Nord-Tretten";;""
"05210210";"05210200";"2";"Våsdalen";;""
"05210211";"05210200";"2";"Lyngen";;""
"05220100";"";"1";"Østre Gausdal";;""
"05220101";"05220100";"2";"Engjom 1";;""
"05220102";"05220100";"2";"Engjom 2";;""
"05220103";"05220100";"2";"Engjom 3";;""
"05220104";"05220100";"2";"Myra 1";;""
"05220105";"05220100";"2";"Myra 2";;""
"05220106";"05220100";"2";"Myra 3";;""
"05220107";"05220100";"2";"Myra 4";;""
"05220108";"05220100";"2";"Fjerdum 1";;""
"05220109";"05220100";"2";"Fjerdum 2";;""
"05220110";"05220100";"2";"Fjerdum 3";;""
"05220111";"05220100";"2";"Fjerdum 4";;""
"05220112";"05220100";"2";"Fjerdum 5";;""
"05220113";"05220100";"2";"Follebu 1";;""
"05220114";"05220100";"2";"Follebu 2";;""
"05220115";"05220100";"2";"Follebu 3";;""
"05220116";"05220100";"2";"Follebu 4";;""
"05220117";"05220100";"2";"Follebu 5";;""
"05220118";"05220100";"2";"Follebu 6";;""
"05220200";"";"1";"Vestre Gausdal sør";;""
"05220201";"05220200";"2";"Forseth 1";;""
"05220202";"05220200";"2";"Forseth 2";;""
"05220203";"05220200";"2";"Forseth 3";;""
"05220204";"05220200";"2";"Forseth 4";;""
"05220205";"05220200";"2";"Forseth 5";;""
"05220206";"05220200";"2";"Auggedal 1";;""
"05220207";"05220200";"2";"Auggedal 2";;""
"05220208";"05220200";"2";"Vestfjell 1";;""
"05220209";"05220200";"2";"Vestfjell 2";;""
"05220300";"";"1";"Vestre Gausdal nord";;""
"05220301";"05220300";"2";"Bødal";;""
"05220302";"05220300";"2";"Olstad";;""
"05220303";"05220300";"2";"Børde";;""
"05220304";"05220300";"2";"Nedre Svatsum";;""
"05220305";"05220300";"2";"Øvre Svatsum";;""
"05220306";"05220300";"2";"Espedalen";;""
"05280100";"";"1";"Kapp";;""
"05280101";"05280100";"2";"Steinsjå";;""
"05280102";"05280100";"2";"Fjell";;""
"05280103";"05280100";"2";"Breili";;""
"05280104";"05280100";"2";"Foss";;""
"05280105";"05280100";"2";"Nøkleberg";;""
"05280106";"05280100";"2";"Bjørnsgård";;""
"05280107";"05280100";"2";"Grøtberg";;""
"05280108";"05280100";"2";"Fauchaldplassen";;""
"05280109";"05280100";"2";"Brygga";;""
"05280110";"05280100";"2";"Rustad";;""
"05280111";"05280100";"2";"Evenrud";;""
"05280112";"05280100";"2";"Kihle";;""
"05280113";"05280100";"2";"Enge";;""
"05280200";"";"1";"Lena";;""
"05280201";"05280200";"2";"Bjørseth";;""
"05280202";"05280200";"2";"Fagerlund";;""
"05280203";"05280200";"2";"Alfstad";;""
"05280204";"05280200";"2";"Gihle";;""
"05280205";"05280200";"2";"Kraby";;""
"05280206";"05280200";"2";"Valle";;""
"05280207";"05280200";"2";"Seierstad";;""
"05280208";"05280200";"2";"Kise";;""
"05280300";"";"1";"Skreia";;""
"05280301";"05280300";"2";"Gåserud";;""
"05280302";"05280300";"2";"Hveem";;""
"05280303";"05280300";"2";"Hanestad";;""
"05280304";"05280300";"2";"Bilitt";;""
"05280305";"05280300";"2";"Hveemsåsen";;""
"05280306";"05280300";"2";"Balke";;""
"05280307";"05280300";"2";"Fossen";;""
"05280308";"05280300";"2";"Prøven";;""
"05280309";"05280300";"2";"Alm";;""
"05280310";"05280300";"2";"Kløvstad";;""
"05280311";"05280300";"2";"Borgen";;""
"05280312";"05280300";"2";"Viksborg";;""
"05280313";"05280300";"2";"Wang";;""
"05280314";"05280300";"2";"Reinsby";;""
"05280315";"05280300";"2";"Fjellhaug";;""
"05280316";"05280300";"2";"Steinsjøen";;""
"05280400";"";"1";"Lensbygda";;""
"05280401";"05280400";"2";"Vilberg";;""
"05280402";"05280400";"2";"Raddum";;""
"05280403";"05280400";"2";"Buskum";;""
"05280404";"05280400";"2";"Stange 2";;""
"05280405";"05280400";"2";"Høvern";;""
"05280500";"";"1";"Kolbu";;""
"05280501";"05280500";"2";"Borglund";;""
"05280502";"05280500";"2";"Haugerud";;""
"05280503";"05280500";"2";"Huuse";;""
